id	or	p	ens.ids	gene.names
GO_bp:go_cyclic_nucleotide_metabolic_process	48.91	0.0233991523821646	ENSG00000070019	GUCY2C
GO_mf:go_kinase_binding	10.45	0.0237283144922848	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_protein_homotetramerization	48.05	0.0238053500936133	ENSG00000112304	ACOT13
GO_mf:go_protein_domain_specific_binding	10.34	0.0241769376427478	ENSG00000197837;ENSG00000084463	HIST4H4;WBP11
GO_bp:go_chromatin_organization	10.32	0.0242520595983076	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
GO_bp:go_positive_regulation_of_gene_expression_epigenetic	46.44	0.0246173020460182	ENSG00000197837	HIST4H4
GO_bp:go_non_recombinational_repair	46.44	0.0246173020460182	ENSG00000197837	HIST4H4
Canonical_pathway:reactome_cyclin_e_associated_events_during_g1_s_transition_	45.67	0.025023056379295	ENSG00000105173	CCNE1
GO_bp:go_ovarian_follicle_development	45.67	0.025023056379295	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_jun_kinase_activity	44.15	0.0258341219905194	ENSG00000111961	SASH1
GO_bp:go_atp_dependent_chromatin_remodeling	43.54	0.0262394333605867	ENSG00000197837	HIST4H4
Canonical_pathway:pid_rb_1pathway	42.85	0.0266445971684343	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_endothelial_cell_migration	41.53	0.0274544822815839	ENSG00000111961	SASH1
Canonical_pathway:kegg_p53_signaling_pathway	40.9	0.0278592036787779	ENSG00000105173	CCNE1
GO_mf:go_protein_complex_scaffold	40.9	0.0278592036787779	ENSG00000111961	SASH1
Canonical_pathway:pid_mtor_4pathway	40.3	0.0282637776980599	ENSG00000105173	CCNE1
GO_bp:go_intracellular_steroid_hormone_receptor_signaling_pathway	39.71	0.0286682043850214	ENSG00000105173	CCNE1
Canonical_pathway:pid_e2f_pathway	38.09	0.0298806009133034	ENSG00000105173	CCNE1
GO_bp:go_negative_regulation_of_myeloid_cell_differentiation	38.09	0.0298806009133034	ENSG00000197837	HIST4H4
GO_bp:go_regulation_of_cellular_response_to_stress	9.05	0.0307463965324295	ENSG00000084463;ENSG00000111961	WBP11;SASH1
GO_mf:go_steroid_hormone_receptor_binding	35.09	0.032301422207322	ENSG00000105173	CCNE1
Canonical_pathway:reactome_meiosis	34.69	0.0327043781006467	ENSG00000197837	HIST4H4
GO_bp:go_thioester_metabolic_process	34.24	0.0331071871671698	ENSG00000112304	ACOT13
GO_bp:go_regulation_of_jun_kinase_activity	34.24	0.0331071871671698	ENSG00000111961	SASH1
Canonical_pathway:kegg_small_cell_lung_cancer	33.4	0.0339123650027593	ENSG00000105173	CCNE1
GO_bp:go_organ_regeneration	33.4	0.0339123650027593	ENSG00000105173	CCNE1
GO_bp:go_dna_metabolic_process	8.47	0.0345823468493415	ENSG00000197837;ENSG00000105173	HIST4H4;CCNE1
Canonical_pathway:reactome_rna_pol_i_rna_pol_iii_and_mitochondrial_transcription	32.22	0.0351190317007262	ENSG00000197837	HIST4H4
GO_bp:go_telomere_organization	32.22	0.0351190317007262	ENSG00000197837	HIST4H4
Canonical_pathway:kegg_prostate_cancer	31.85	0.0355209607684653	ENSG00000105173	CCNE1
GO_cc:go_protein_kinase_complex	31.85	0.0355209607684653	ENSG00000105173	CCNE1
GO_mf:go_phosphatase_regulator_activity	31.85	0.0355209607684653	ENSG00000084463	WBP11
GO_bp:go_ovulation_cycle_process	31.48	0.0359227433301369	ENSG00000105173	CCNE1
GO_mf:go_single_stranded_dna_binding	31.48	0.0359227433301369	ENSG00000084463	WBP11
GO_bp:go_regulation_of_kinase_activity	8.12	0.0372425685587038	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_protein_heterooligomerization	29.13	0.038731122933974	ENSG00000197837	HIST4H4
Canonical_pathway:reactome_chromosome_maintenance	28.83	0.0391317350935985	ENSG00000197837	HIST4H4
GO_bp:go_response_to_vitamin	28.83	0.0391317350935985	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_protein_targeting_to_mitochondrion	27.94	0.0403326951878681	ENSG00000084463	WBP11
GO_bp:go_dna_dependent_dna_replication	27.94	0.0403326951878681	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_epithelial_cell_migration	26.85	0.0419319321200897	ENSG00000111961	SASH1
Canonical_pathway:reactome_s_phase	26.33	0.0427306757529172	ENSG00000105173	CCNE1
Canonical_pathway:reactome_g1_s_transition	26.08	0.0431298290206145	ENSG00000105173	CCNE1
GO_mf:go_kinase_activity	7.44	0.0434704029305669	ENSG00000070019;ENSG00000105173	GUCY2C;CCNE1
GO_cc:go_chromosome	7.36	0.0442397782740165	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
Canonical_pathway:reactome_cell_cycle_checkpoints	25.12	0.0447249861627322	ENSG00000105173	CCNE1
GO_bp:go_cell_cycle_g1_s_phase_transition	25.12	0.0447249861627322	ENSG00000105173	CCNE1
Canonical_pathway:kegg_oocyte_meiosis	24.63	0.0455216918139988	ENSG00000105173	CCNE1
GO_bp:go_ovulation_cycle	24.41	0.0459198265689789	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_endothelial_cell_migration	24.41	0.0459198265689789	ENSG00000111961	SASH1
GO_bp:go_female_sex_differentiation	24.41	0.0459198265689789	ENSG00000105173	CCNE1
GO_cc:go_nuclear_chromosome_telomeric_region	24.41	0.0459198265689789	ENSG00000197837	HIST4H4
GO_bp:go_negative_regulation_of_hemopoiesis	23.57	0.0475109128453255	ENSG00000197837	HIST4H4
GO_bp:go_gene_silencing_by_rna	22.98	0.0487027034444582	ENSG00000197837	HIST4H4
GO_bp:go_steroid_hormone_mediated_signaling_pathway	22.41	0.0498931890273157	ENSG00000105173	CCNE1
Canonical_pathway:kegg_spliceosome	22.23	0.0502897277631044	ENSG00000084463	WBP11
Canonical_pathway:kegg_cell_cycle	22.23	0.0502897277631044	ENSG00000105173	CCNE1
GO_bp:go_coenzyme_biosynthetic_process	22.23	0.0502897277631044	ENSG00000112304	ACOT13
GO_bp:go_regulation_of_response_to_external_stimulus	6.81	0.0506872383409167	ENSG00000084463;ENSG00000111961	WBP11;SASH1
GO_bp:go_hepaticobiliary_system_development	21.69	0.0514784752298766	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_establishment_of_protein_localization_to_mitochondrion	21.35	0.0522702500438392	ENSG00000084463	WBP11
Canonical_pathway:reactome_mitotic_g1_g1_s_phases	21.2	0.0526659205374805	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_vasculature_development	21.2	0.0526659205374805	ENSG00000111961	SASH1
GO_bp:go_regulation_of_transferase_activity	6.6	0.0534654586985181	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_mf:go_enzyme_regulator_activity	6.56	0.0539862206172688	ENSG00000084463;ENSG00000105173	WBP11;CCNE1
GO_bp:go_protein_phosphorylation	6.55	0.0540906062626866	ENSG00000070019;ENSG00000105173	GUCY2C;CCNE1
GO_bp:go_response_to_ethanol	20.4	0.0546421056837502	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_stress_activated_protein_kinase_signaling_cascade	20.4	0.0546421056837502	ENSG00000111961	SASH1
GO_bp:go_chromatin_remodeling	20.25	0.0550369095653032	ENSG00000197837	HIST4H4
GO_bp:go_purine_containing_compound_biosynthetic_process	20.1	0.0554315691696459	ENSG00000070019	GUCY2C
GO_bp:go_chromosome_organization	6.45	0.0555601248571464	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
GO_bp:go_chromatin_assembly_or_disassembly	19.8	0.0562204557282381	ENSG00000197837	HIST4H4
GO_cc:go_chromosome_telomeric_region	19.24	0.0577964995082614	ENSG00000197837	HIST4H4
GO_mf:go_transferase_activity_transferring_phosphorus_containing_groups	6.28	0.0581141857887205	ENSG00000070019;ENSG00000105173	GUCY2C;CCNE1
GO_bp:go_response_to_estradiol	19.1	0.0581901504380574	ENSG00000105173	CCNE1
GO_bp:go_response_to_transition_metal_nanoparticle	18.84	0.0589770205952611	ENSG00000105173	CCNE1
GO_mf:go_histone_binding	17.84	0.0621187518028259	ENSG00000197837	HIST4H4
GO_bp:go_hormone_mediated_signaling_pathway	17.72	0.0625108221370488	ENSG00000105173	CCNE1
GO_bp:go_double_strand_break_repair	17.72	0.0625108221370488	ENSG00000197837	HIST4H4
GO_bp:go_positive_regulation_of_multi_organism_process	17.62	0.062902749050857	ENSG00000111961	SASH1
GO_bp:go_dna_packaging	17.62	0.062902749050857	ENSG00000197837	HIST4H4
Canonical_pathway:kegg_purine_metabolism	17.39	0.0636861727972379	ENSG00000070019	GUCY2C
GO_bp:go_response_to_purine_containing_compound	17.39	0.0636861727972379	ENSG00000105173	CCNE1
GO_bp:go_regeneration	17.28	0.0640776697196608	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_jnk_cascade	17.28	0.0640776697196608	ENSG00000111961	SASH1
GO_bp:go_cofactor_biosynthetic_process	16.85	0.0656422254531094	ENSG00000112304	ACOT13
GO_mf:go_hormone_receptor_binding	16.75	0.0660330066219249	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_epithelial_cell_migration	16.64	0.0664236447746369	ENSG00000111961	SASH1
GO_bp:go_intracellular_receptor_signaling_pathway	16.64	0.0664236447746369	ENSG00000105173	CCNE1
GO_cc:go_microtubule_cytoskeleton	5.77	0.067162172526206	ENSG00000105173;ENSG00000112304	CCNE1;ACOT13
GO_bp:go_positive_regulation_of_mitochondrion_organization	16.44	0.0672044922113348	ENSG00000084463	WBP11
Canonical_pathway:reactome_transcription	16.15	0.0683746918671331	ENSG00000197837	HIST4H4
GO_bp:go_regulation_of_response_to_extracellular_stimulus	16.15	0.0683746918671331	ENSG00000084463	WBP11
GO_bp:go_regulation_of_myeloid_cell_differentiation	16.15	0.0683746918671331	ENSG00000197837	HIST4H4
GO_cc:go_spliceosomal_complex	16.15	0.0683746918671331	ENSG00000084463	WBP11
GO_bp:go_response_to_corticosteroid	15.86	0.069543606799632	ENSG00000105173	CCNE1
GO_bp:go_protein_complex_biogenesis	5.6	0.0707074443907018	ENSG00000197837;ENSG00000112304	HIST4H4;ACOT13
GO_mf:go_lyase_activity	15.59	0.0707112382176913	ENSG00000070019	GUCY2C
GO_bp:go_response_to_ketone	15.5	0.0711001636737852	ENSG00000105173	CCNE1
GO_mf:go_kinase_regulator_activity	15.24	0.0722660856187703	ENSG00000105173	CCNE1
GO_mf:go_protein_dimerization_activity	5.52	0.0723301530657204	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
GO_bp:go_cellular_response_to_extracellular_stimulus	14.82	0.0742064434633382	ENSG00000105173	CCNE1
GO_bp:go_nucleoside_phosphate_biosynthetic_process	14.82	0.0742064434633382	ENSG00000070019	GUCY2C
GO_mf:go_protein_c_terminus_binding	14.82	0.0742064434633382	ENSG00000111961	SASH1
GO_bp:go_dna_templated_transcription_initiation	14.66	0.0749815917542616	ENSG00000197837	HIST4H4
GO_bp:go_positive_regulation_of_developmental_process	5.37	0.0757333535863867	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_response_to_nutrient	14.51	0.0757561720967862	ENSG00000105173	CCNE1
GO_bp:go_protein_dna_complex_subunit_organization	14.43	0.0761432493987452	ENSG00000197837	HIST4H4
GO_mf:go_poly_a_rna_binding	5.31	0.0771578306060897	ENSG00000197837;ENSG00000084463	HIST4H4;WBP11
GO_cc:go_nuclear_speck	14.2	0.0773036303628652	ENSG00000084463	WBP11
GO_bp:go_regulation_of_stress_activated_protein_kinase_signaling_cascade	13.91	0.0788488211133798	ENSG00000111961	SASH1
GO_bp:go_sulfur_compound_biosynthetic_process	13.76	0.0796205670604364	ENSG00000112304	ACOT13
GO_bp:go_positive_regulation_of_map_kinase_activity	13.48	0.0811623618775775	ENSG00000111961	SASH1
GO_bp:go_development_of_primary_sexual_characteristics	13.42	0.0815474572832928	ENSG00000105173	CCNE1
GO_bp:go_dna_replication	13.22	0.0827018962946575	ENSG00000105173	CCNE1
GO_bp:go_response_to_estrogen	12.78	0.0853906509814027	ENSG00000105173	CCNE1
GO_bp:go_phosphorylation	4.99	0.0854038669199937	ENSG00000070019;ENSG00000105173	GUCY2C;CCNE1
GO_bp:go_cellular_response_to_steroid_hormone_stimulus	12.72	0.0857741952909246	ENSG00000105173	CCNE1
GO_cc:go_cytosolic_part	12.72	0.0857741952909246	ENSG00000070019	GUCY2C
GO_bp:go_regulation_of_mitochondrion_organization	12.54	0.0869239839394873	ENSG00000084463	WBP11
GO_bp:go_regulation_of_response_to_biotic_stimulus	12.04	0.0903657617173939	ENSG00000111961	SASH1
GO_bp:go_regulation_of_vasculature_development	11.93	0.0911290577541771	ENSG00000111961	SASH1
GO_cc:go_transferase_complex_transferring_phosphorus_containing_groups	11.83	0.091891793294558	ENSG00000105173	CCNE1
GO_bp:go_dna_conformation_change	11.68	0.0930348464461804	ENSG00000197837	HIST4H4
GO_bp:go_response_to_toxic_substance	11.68	0.0930348464461804	ENSG00000070019	GUCY2C
GO_bp:go_protein_polyubiquitination	11.37	0.0953171765390812	ENSG00000111961	SASH1
GO_bp:go_protein_homooligomerization	11.14	0.0972152777915873	ENSG00000112304	ACOT13
GO_bp:go_regulation_of_autophagy	11	0.0983524651545178	ENSG00000084463	WBP11
GO_bp:go_rrna_metabolic_process	10.96	0.0987312489742351	ENSG00000084463	WBP11
GO_bp:go_sex_differentiation	10.87	0.0994883989251014	ENSG00000105173	CCNE1
GO_mf:go_molecular_function_regulator	4.52	0.100374153495474	ENSG00000084463;ENSG00000105173	WBP11;CCNE1
GO_bp:go_cell_cycle_phase_transition	10.74	0.100623080288162	ENSG00000105173	CCNE1
GO_bp:go_positive_regulation_of_intracellular_protein_transport	10.53	0.102511435980019	ENSG00000084463	WBP11
GO_bp:go_macromolecular_complex_assembly	4.45	0.102858100888083	ENSG00000197837;ENSG00000112304	HIST4H4;ACOT13
GO_bp:go_cellular_response_to_external_stimulus	10.49	0.102888690525613	ENSG00000105173	CCNE1
GO_bp:go_coenzyme_metabolic_process	10.45	0.10326580630914	ENSG00000112304	ACOT13
GO_cc:go_nuclear_chromatin	10.4	0.103642783374314	ENSG00000246705	H2AFJ
GO_bp:go_rna_splicing_via_transesterification_reactions	10.29	0.104772882696821	ENSG00000084463	WBP11
GO_bp:go_anatomical_structure_homeostasis	10.17	0.105901735127984	ENSG00000197837	HIST4H4
GO_bp:go_regulation_of_protein_modification_by_small_protein_conjugation_or_removal	9.87	0.108905921330848	ENSG00000111961	SASH1
GO_bp:go_positive_regulation_of_protein_serine_threonine_kinase_activity	9.65	0.111153261094511	ENSG00000111961	SASH1
GO_bp:go_positive_regulation_of_cytoplasmic_transport	9.62	0.111527335160002	ENSG00000084463	WBP11
GO_cc:go_cytoskeletal_part	4.21	0.112173838310621	ENSG00000105173;ENSG00000112304	CCNE1;ACOT13
GO_bp:go_positive_regulation_of_response_to_external_stimulus	9.55	0.112275070058189	ENSG00000111961	SASH1
GO_cc:go_spindle	9.48	0.113022254269317	ENSG00000112304	ACOT13
GO_mf:go_transcription_coactivator_activity	9.32	0.114887807821448	ENSG00000105173	CCNE1
GO_bp:go_negative_regulation_of_gene_expression	4.14	0.115153083948484	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
GO_bp:go_regulation_of_response_to_stress	4.14	0.115153083948484	ENSG00000084463;ENSG00000111961	WBP11;SASH1
GO_bp:go_rhythmic_process	9.19	0.116377777782427	ENSG00000105173	CCNE1
GO_bp:go_ribosome_biogenesis	9.13	0.117121939423498	ENSG00000084463	WBP11
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	4.09	0.117608270307399	ENSG00000197837;ENSG00000246705	HIST4H4;H2AFJ
GO_bp:go_regulation_of_hemopoiesis	9.07	0.117865552634003	ENSG00000197837	HIST4H4
GO_bp:go_regulation_of_cell_differentiation	4.07	0.1185672786217	ENSG00000197837;ENSG00000105173	HIST4H4;CCNE1
GO_bp:go_protein_complex_subunit_organization	4.04	0.119803715452403	ENSG00000197837;ENSG00000112304	HIST4H4;ACOT13
Canonical_pathway:reactome_cell_cycle_mitotic	8.85	0.120463884979974	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_protein_targeting	8.8	0.121205034537594	ENSG00000084463	WBP11
GO_cc:go_chromosomal_region	8.74	0.12194563756786	ENSG00000197837	HIST4H4
GO_bp:go_regulation_of_map_kinase_activity	8.66	0.123055518130449	ENSG00000111961	SASH1
Canonical_pathway:kegg_pathways_in_cancer	8.41	0.12637779801123	ENSG00000105173	CCNE1
GO_bp:go_developmental_growth	8.25	0.128586528057435	ENSG00000105173	CCNE1
GO_bp:go_cofactor_metabolic_process	8.23	0.128954174285468	ENSG00000112304	ACOT13
GO_mf:go_rna_binding	3.85	0.129266615915859	ENSG00000197837;ENSG00000084463	HIST4H4;WBP11
GO_cc:go_nuclear_body	7.89	0.134086989648287	ENSG00000084463	WBP11
GO_bp:go_wnt_signaling_pathway	7.79	0.135548638613292	ENSG00000105173	CCNE1
GO_bp:go_regulation_of_phosphorus_metabolic_process	3.72	0.1360692330902	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_sulfur_compound_metabolic_process	7.7	0.137008128285163	ENSG00000112304	ACOT13
GO_bp:go_negative_regulation_of_immune_system_process	7.62	0.138465461398584	ENSG00000197837	HIST4H4
GO_bp:go_response_to_alcohol	7.62	0.138465461398584	ENSG00000105173	CCNE1
GO_bp:go_rna_splicing	7.59	0.138829458034937	ENSG00000084463	WBP11
GO_bp:go_positive_regulation_of_cellular_protein_localization	7.51	0.140284099291753	ENSG00000084463	WBP11
GO_bp:go_regulation_of_multicellular_organismal_development	3.59	0.143691406342953	ENSG00000197837;ENSG00000111961	HIST4H4;SASH1
GO_bp:go_positive_regulation_of_intracellular_transport	7.28	0.144273282863508	ENSG00000084463	WBP11
GO_bp:go_ncrna_processing	7.14	0.146803412876524	ENSG00000084463	WBP11
GO_mf:go_guanyl_nucleotide_binding	7.08	0.147885748924174	ENSG00000070019	GUCY2C
GO_bp:go_regulation_of_intracellular_protein_transport	7.07	0.148246260532912	ENSG00000084463	WBP11
GO_bp:go_regulation_of_protein_modification_process	3.51	0.148785490474844	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_purine_containing_compound_metabolic_process	6.95	0.150406528874128	ENSG00000070019	GUCY2C
GO_bp:go_positive_regulation_of_gene_expression	3.48	0.150689368471013	ENSG00000197837;ENSG00000105173	HIST4H4;CCNE1
GO_bp:go_gland_development	6.9	0.151484864106635	ENSG00000105173	CCNE1
GO_bp:go_reproductive_system_development	6.85	0.152562001569141	ENSG00000105173	CCNE1
GO_mf:go_enzyme_binding	3.42	0.154220515657754	ENSG00000105173;ENSG00000111961	CCNE1;SASH1
GO_bp:go_growth	6.67	0.156143823854725	ENSG00000105173	CCNE1
